Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../dataset/IMG/robocam_2017_08_24_15_06_17_863.jpg;0;0;1;0.3283797;12.68079;98.73272;358.2007;180.2624;359.9938
../dataset/IMG/robocam_2017_08_24_15_06_17_913.jpg;0;0;1;0.247203;12.6768;98.73255;358.0484;180.2631;359.9925
../dataset/IMG/robocam_2017_08_24_15_06_17_963.jpg;0;0;1;0.03832347;12.67663;98.73246;357.928;180.2791;0.01154822
../dataset/IMG/robocam_2017_08_24_15_06_18_013.jpg;0;0;1;-0.01830009;12.67657;98.73248;357.9901;180.2766;0.0213625
../dataset/IMG/robocam_2017_08_24_15_06_18_063.jpg;0;0;1;-0.08615267;12.67648;98.73244;358.3461;180.2844;359.985
../dataset/IMG/robocam_2017_08_24_15_06_18_113.jpg;0;0;1;-0.1520425;12.67648;98.73243;358.7251;180.2879;0.01131183
../dataset/IMG/robocam_2017_08_24_15_06_18_163.jpg;0;0;1;-0.1795009;12.67675;98.73243;359.3263;180.2879;0.02115224
../dataset/IMG/robocam_2017_08_24_15_06_18_213.jpg;0;0;1;-0.173399;12.67691;98.73244;359.7104;180.2878;0.02701917
../dataset/IMG/robocam_2017_08_24_15_06_18_263.jpg;0;0;1;-0.1621268;12.67712;98.73244;0.2552357;180.2875;0.0346338
../dataset/IMG/robocam_2017_08_24_15_06_18_313.jpg;0;0;0;-0.1533544;12.67724;98.73244;0.5942506;180.2873;0.0389112
../dataset/IMG/robocam_2017_08_24_15_06_18_363.jpg;0;0;0;-0.1267144;12.67739;98.73244;1.017804;180.2866;0.0001723827
../dataset/IMG/robocam_2017_08_24_15_06_18_413.jpg;0;0;0;-0.1100135;12.67747;98.73243;1.250189;180.2876;359.9871
../dataset/IMG/robocam_2017_08_24_15_06_18_463.jpg;0;0;0;-0.05147835;12.67761;98.73197;1.412167;180.284;0.02129312
../dataset/IMG/robocam_2017_08_24_15_06_18_513.jpg;0.7853401;0;0;0;12.67763;98.73252;1.385533;180.3334;-0.003229916
../dataset/IMG/robocam_2017_08_24_15_06_18_563.jpg;3.034528;0;0;0.06671344;12.67767;98.73246;1.180208;180.7448;0.005931622
../dataset/IMG/robocam_2017_08_24_15_06_18_613.jpg;5.259013;0;0;0.07339161;12.67762;98.73248;1.008656;181.2866;-0.001755844
../dataset/IMG/robocam_2017_08_24_15_06_18_663.jpg;7.535159;0;0;0.07462897;12.67754;98.7325;0.7575274;182.5059;-0.004947891
../dataset/IMG/robocam_2017_08_24_15_06_18_713.jpg;9.782639;0;0;0.07419409;12.67748;98.7325;0.5918973;183.59;-0.003818627
../dataset/IMG/robocam_2017_08_24_15_06_18_763.jpg;12.00888;0;0;0.07231608;12.67739;98.7325;0.3502145;185.6189;0.006667349
../dataset/IMG/robocam_2017_08_24_15_06_18_813.jpg;14.27166;0;0;0.07032889;12.67733;98.73251;0.195884;187.2422;0.02123762
../dataset/IMG/robocam_2017_08_24_15_06_18_863.jpg;15;0;0;0.06638308;12.67724;98.73251;359.9783;189.9422;0.05650869
../dataset/IMG/robocam_2017_08_24_15_06_18_913.jpg;15;0;0;0.06316615;12.67718;98.73251;359.8442;191.7423;0.08836289
../dataset/IMG/robocam_2017_08_24_15_06_18_963.jpg;15;0;0;0.05760201;12.6771;98.73251;359.6619;194.4426;0.1456081
../dataset/IMG/robocam_2017_08_24_15_06_19_014.jpg;15;0;0;0.05347821;12.67705;98.73251;359.5539;196.2429;0.1882663
../dataset/IMG/robocam_2017_08_24_15_06_19_063.jpg;15;0;0;0.04041792;12.67696;98.73251;359.4335;198.943;0.2320271
../dataset/IMG/robocam_2017_08_24_15_06_19_113.jpg;15;0;0;0.03314634;12.67692;98.73251;359.3717;200.7433;0.2557503
../dataset/IMG/robocam_2017_08_24_15_06_19_163.jpg;15;0;0;0.02432749;12.67688;98.7325;359.304;203.4436;0.2824574
../dataset/IMG/robocam_2017_08_24_15_06_19_213.jpg;15;0;0;0.01950419;12.67687;98.73248;359.2737;205.2437;0.2944553
../dataset/IMG/robocam_2017_08_24_15_06_19_263.jpg;15;0;0;0.01427648;12.67685;98.73247;359.2476;207.9438;0.3039973
../dataset/IMG/robocam_2017_08_24_15_06_19_313.jpg;15;0;0;0.0124909;12.67685;98.73246;359.2414;209.7437;0.3050296
../dataset/IMG/robocam_2017_08_24_15_06_19_363.jpg;15;0;0;0.01240694;12.67685;98.73244;359.2458;212.4436;0.2993988
../dataset/IMG/robocam_2017_08_24_15_06_19_413.jpg;15;0;0;0.01346448;12.67686;98.73243;359.2565;214.2435;0.2912723
../dataset/IMG/robocam_2017_08_24_15_06_19_463.jpg;15;0;0;-0.01558227;12.67687;98.73241;359.2816;216.9433;0.2734903
../dataset/IMG/robocam_2017_08_24_15_06_19_513.jpg;15;0;0;-0.01699423;12.67689;98.73241;359.303;218.7431;0.2584756
../dataset/IMG/robocam_2017_08_24_15_06_19_562.jpg;15;0;0;-0.01911139;12.67692;98.73239;359.3408;221.4428;0.2318173
../dataset/IMG/robocam_2017_08_24_15_06_19_613.jpg;15;0;0;-0.02041208;12.67693;98.73238;359.3691;223.2426;0.2110249
../dataset/IMG/robocam_2017_08_24_15_06_19_663.jpg;15;0;0;-0.02210735;12.67697;98.73237;359.4156;225.9423;0.1756149
../dataset/IMG/robocam_2017_08_24_15_06_19_713.jpg;15;0;0;-0.02302462;12.67699;98.73237;359.4484;227.742;0.1495157
../dataset/IMG/robocam_2017_08_24_15_06_19_763.jpg;15;0;0;-0.0240504;12.67702;98.73237;359.4993;230.4417;0.1072704
../dataset/IMG/robocam_2017_08_24_15_06_19_812.jpg;15;0;0;-0.02449381;12.67704;98.73237;359.5338;232.2414;0.07745951
../dataset/IMG/robocam_2017_08_24_15_06_19_863.jpg;15;0;0;-0.02480125;12.67708;98.73236;359.5856;234.9411;0.03104418
../dataset/IMG/robocam_2017_08_24_15_06_19_913.jpg;15;0;0;-0.02477578;12.6771;98.73237;359.6196;236.741;-0.0005663379
../dataset/IMG/robocam_2017_08_24_15_06_19_963.jpg;15;0;0;-0.02441317;12.67713;98.73238;359.6693;239.4408;359.9518
../dataset/IMG/robocam_2017_08_24_15_06_20_013.jpg;15;0;0;-0.02397248;12.67716;98.73238;359.7011;241.2407;359.9204
../dataset/IMG/robocam_2017_08_24_15_06_20_063.jpg;15;0;0;-0.02304751;12.67719;98.73238;359.7467;243.9406;359.8746
../dataset/IMG/robocam_2017_08_24_15_06_20_113.jpg;15;0;0;-0.0222755;12.6772;98.73238;359.7754;245.7406;359.8453
../dataset/IMG/robocam_2017_08_24_15_06_20_163.jpg;15;0;0;-0.02093176;12.67723;98.73238;359.8157;248.4406;359.804
../dataset/IMG/robocam_2017_08_24_15_06_20_213.jpg;15;0;0;-0.01993657;12.67725;98.73238;359.8406;250.2406;359.7785
../dataset/IMG/robocam_2017_08_24_15_06_20_263.jpg;15;0;0;-0.01834424;12.67727;98.7324;359.8752;252.9406;359.7439
../dataset/IMG/robocam_2017_08_24_15_06_20_313.jpg;15;0;0;-0.01724692;12.67728;98.73241;359.8964;254.7406;359.7234
../dataset/IMG/robocam_2017_08_24_15_06_20_363.jpg;15;0;0;-0.01560192;12.67729;98.73242;359.9255;257.4407;359.6971
../dataset/IMG/robocam_2017_08_24_15_06_20_413.jpg;15;0;0;-0.01453874;12.6773;98.73243;359.9431;259.2408;359.6825
../dataset/IMG/robocam_2017_08_24_15_06_20_462.jpg;15;0;0;-0.01305616;12.67731;98.73244;359.9673;261.9409;359.6653
../dataset/IMG/robocam_2017_08_24_15_06_20_513.jpg;15;0;0;-0.01217676;12.67732;98.73246;359.9819;263.741;359.657
../dataset/IMG/robocam_2017_08_24_15_06_20_562.jpg;15;0;0;-0.01107885;12.67732;98.73247;0.00194136;266.4411;359.6492
../dataset/IMG/robocam_2017_08_24_15_06_20_613.jpg;15;0;0;-0.01052096;12.67732;98.73248;0.01415809;268.2411;359.6471
../dataset/IMG/robocam_2017_08_24_15_06_20_663.jpg;15;0;0;0;12.67732;98.7325;0.03101362;270.9413;359.6483
../dataset/IMG/robocam_2017_08_24_15_06_20_713.jpg;15;0;0;0;12.67732;98.73251;0.0414055;272.7413;359.6518
../dataset/IMG/robocam_2017_08_24_15_06_20_762.jpg;15;0;0;0;12.67731;98.73252;0.05593785;275.4414;359.661
../dataset/IMG/robocam_2017_08_24_15_06_20_812.jpg;15;0;0;0;12.67731;98.73253;0.06503163;277.2415;359.6695
../dataset/IMG/robocam_2017_08_24_15_06_20_863.jpg;15;0;0;-0.01013923;12.6773;98.73254;0.07794059;279.9416;359.6854
../dataset/IMG/robocam_2017_08_24_15_06_20_913.jpg;15;0;0;-0.01036356;12.67729;98.73254;0.086133;281.7416;359.6978
../dataset/IMG/robocam_2017_08_24_15_06_20_963.jpg;15;0;0;-0.01070709;12.67728;98.73256;0.09789889;284.4416;359.7189
../dataset/IMG/robocam_2017_08_24_15_06_21_012.jpg;15;0;0;-0.01091385;12.67727;98.73256;0.1054328;286.2416;359.7343
../dataset/IMG/robocam_2017_08_24_15_06_21_063.jpg;15;0;0;-0.01116087;12.67726;98.73257;0.1163003;288.9417;359.7588
../dataset/IMG/robocam_2017_08_24_15_06_21_113.jpg;15;0;0;-0.01127127;12.67725;98.73257;0.1232592;290.7417;359.776
../dataset/IMG/robocam_2017_08_24_15_06_21_162.jpg;15;0;0;-0.01134276;12.67723;98.73258;0.1332441;293.4417;359.8025
../dataset/IMG/robocam_2017_08_24_15_06_21_212.jpg;15;0;0;-0.01132443;12.67722;98.73258;0.1395712;295.2416;359.8204
../dataset/IMG/robocam_2017_08_24_15_06_21_263.jpg;15;0;0;-0.01119936;12.67721;98.73258;0.1485029;297.9416;359.8474
../dataset/IMG/robocam_2017_08_24_15_06_21_313.jpg;15;0;0;-0.01105276;12.6772;98.73258;0.1540359;299.7416;359.8652
../dataset/IMG/robocam_2017_08_24_15_06_21_363.jpg;15;0;0;-0.01074663;12.67719;98.73258;0.1616133;302.4415;359.8914
../dataset/IMG/robocam_2017_08_24_15_06_21_413.jpg;15;0;0;-0.01049055;12.67718;98.73258;0.1661253;304.2415;359.9083
../dataset/IMG/robocam_2017_08_24_15_06_21_463.jpg;15;0;0;-0.01004288;12.67717;98.73257;0.1719842;306.9415;359.9327
../dataset/IMG/robocam_2017_08_24_15_06_21_513.jpg;15;0;0;0;12.67716;98.73257;0.1752244;308.7414;359.9483
../dataset/IMG/robocam_2017_08_24_15_06_21_580.jpg;15;0;0;0;12.67715;98.73257;0.1799393;312.3413;359.9772
../dataset/IMG/robocam_2017_08_24_15_06_21_630.jpg;15;0;0;0;12.67714;98.73256;0.1813502;314.1412;359.9906
../dataset/IMG/robocam_2017_08_24_15_06_21_680.jpg;15;0;0;0;12.67714;98.73255;0.1822096;316.8412;0.009128965
../dataset/IMG/robocam_2017_08_24_15_06_21_730.jpg;15;0;0;0;12.67713;98.73255;0.1819146;318.6411;0.02047033
../dataset/IMG/robocam_2017_08_24_15_06_21_780.jpg;15;0;0;0;12.67713;98.73254;0.1801393;321.3411;0.03595285
../dataset/IMG/robocam_2017_08_24_15_06_21_830.jpg;15;0;0;0;12.67712;98.73254;0.1780589;323.141;0.04526066
../dataset/IMG/robocam_2017_08_24_15_06_21_879.jpg;15;0;0;0;12.67712;98.73254;0.1736019;325.8409;0.05773827
../dataset/IMG/robocam_2017_08_24_15_06_21_929.jpg;15;0;0;0;12.67712;98.73254;0.1697531;327.6409;0.06509639
../dataset/IMG/robocam_2017_08_24_15_06_21_980.jpg;15;0;0;0;12.67712;98.73252;0.1627094;330.3408;0.07475959
../dataset/IMG/robocam_2017_08_24_15_06_22_030.jpg;15;0;0;0;12.67712;98.73252;0.1572059;332.1408;0.08032885
../dataset/IMG/robocam_2017_08_24_15_06_22_079.jpg;15;0;0;0;12.67712;98.73251;0.1478201;334.8407;0.08745757
../dataset/IMG/robocam_2017_08_24_15_06_22_130.jpg;15;0;0;0;12.67713;98.73251;0.1408657;336.6407;0.09144402
../dataset/IMG/robocam_2017_08_24_15_06_22_179.jpg;15;0;0;0;12.67713;98.73251;0.1295019;339.3407;0.09636291
../dataset/IMG/robocam_2017_08_24_15_06_22_230.jpg;15;0;0;0;12.67713;98.73251;0.1213751;341.1407;0.09898623
../dataset/IMG/robocam_2017_08_24_15_06_22_280.jpg;15;0;0;0;12.67714;98.7325;0.108491;343.8408;0.1020206
../dataset/IMG/robocam_2017_08_24_15_06_22_330.jpg;15;0;0;0;12.67714;98.7325;0.09952164;345.6407;0.1034922
../dataset/IMG/robocam_2017_08_24_15_06_22_380.jpg;15;0;0;0;12.67715;98.7325;0.0856421;348.3408;0.1049483
../dataset/IMG/robocam_2017_08_24_15_06_22_430.jpg;15;0;0;0;12.67715;98.73249;0.0761899;350.1407;0.1054579
../dataset/IMG/robocam_2017_08_24_15_06_22_480.jpg;15;0;0;0;12.67716;98.73249;0.06186022;352.8407;0.1055949
../dataset/IMG/robocam_2017_08_24_15_06_22_529.jpg;15;0;0;0;12.67716;98.73249;0.05228873;354.6408;0.1053018
../dataset/IMG/robocam_2017_08_24_15_06_22_580.jpg;15;0;0;0;12.67717;98.73248;0.03804516;357.3408;0.1043336
../dataset/IMG/robocam_2017_08_24_15_06_22_629.jpg;15;0;0;0;12.67718;98.73248;0.02870211;359.1408;0.1033598
../dataset/IMG/robocam_2017_08_24_15_06_22_679.jpg;15;0;0;0;12.67718;98.73248;0.01504182;1.840836;0.1014458
../dataset/IMG/robocam_2017_08_24_15_06_22_729.jpg;15;0;0;0;12.67719;98.73248;0.006238858;3.640854;0.09988505
../dataset/IMG/robocam_2017_08_24_15_06_22_780.jpg;15;0;0;0;12.67719;98.73248;359.9936;6.340881;0.09714326
../dataset/IMG/robocam_2017_08_24_15_06_22_830.jpg;15;0;0;0;12.6772;98.73249;359.9856;8.140923;0.09506147
../dataset/IMG/robocam_2017_08_24_15_06_22_881.jpg;15;0;0;0;12.6772;98.73249;359.9743;10.84095;0.09157634
../dataset/IMG/robocam_2017_08_24_15_06_22_930.jpg;15;0;0;0;12.67721;98.73248;359.9673;12.64094;0.08902312
../dataset/IMG/robocam_2017_08_24_15_06_22_980.jpg;15;0;0;0;12.67721;98.73249;359.9576;15.34089;0.0848612
../dataset/IMG/robocam_2017_08_24_15_06_23_030.jpg;15;0;0;0;12.67721;98.73249;359.9518;17.14087;0.08187557
../dataset/IMG/robocam_2017_08_24_15_06_23_080.jpg;15;0;0;0;12.67722;98.73249;359.9439;19.84087;0.07709784
../dataset/IMG/robocam_2017_08_24_15_06_23_129.jpg;12.7374;0;0;0;12.67722;98.73251;359.9389;21.41574;0.07349233
../dataset/IMG/robocam_2017_08_24_15_06_23_179.jpg;10.48682;0;0;0;12.67722;98.73251;359.9322;23.44033;0.067401
../dataset/IMG/robocam_2017_08_24_15_06_23_230.jpg;8.284202;0;0;0;12.67722;98.73251;359.928;24.47675;0.06276371
../dataset/IMG/robocam_2017_08_24_15_06_23_280.jpg;6.028891;0;0;0;12.67723;98.73253;359.9228;25.69195;0.05509447
../dataset/IMG/robocam_2017_08_24_15_06_23_330.jpg;3.736637;0;0;0;12.67723;98.73252;359.9198;26.18532;0.04941012
../dataset/IMG/robocam_2017_08_24_15_06_23_380.jpg;1.493565;0;0;0;12.67723;98.73253;359.9166;26.58823;0.04029016
../dataset/IMG/robocam_2017_08_24_15_06_23_429.jpg;0;0;0;0;12.67723;98.73253;359.9152;26.5896;0.03382608
../dataset/IMG/robocam_2017_08_24_15_06_23_479.jpg;0;0;0;0;12.67723;98.73254;359.9146;26.5896;0.02427231
../dataset/IMG/robocam_2017_08_24_15_06_23_529.jpg;0;0;0;0;12.67722;98.73254;359.9152;26.5896;0.0180794
../dataset/IMG/robocam_2017_08_24_15_06_23_579.jpg;0;0;0;0;12.67722;98.73254;359.9174;26.5896;0.009176474
../dataset/IMG/robocam_2017_08_24_15_06_23_630.jpg;0;0.05017805;0;0;12.67734;98.7326;359.9229;26.59068;0.003591188
../dataset/IMG/robocam_2017_08_24_15_06_23_679.jpg;0;0.199014;0;0;12.67812;98.73299;359.947;26.57655;-0.004093692
../dataset/IMG/robocam_2017_08_24_15_06_23_729.jpg;0;0.3504719;0;0.01195822;12.67868;98.73329;359.9635;26.60106;359.9912
../dataset/IMG/robocam_2017_08_24_15_06_23_779.jpg;0;0.498753;0;0.0290219;12.68116;98.73454;0.02571844;26.54246;359.9847
../dataset/IMG/robocam_2017_08_24_15_06_23_829.jpg;0;0.649905;0;0.04035725;12.6835;98.73569;0.08072153;26.5453;359.9809
../dataset/IMG/robocam_2017_08_24_15_06_23_880.jpg;0;0.798504;0;0.08868917;12.69099;98.73945;0.2547827;26.6954;359.9753
../dataset/IMG/robocam_2017_08_24_15_06_23_929.jpg;0;0.948162;0;0.1004747;12.69676;98.74236;0.3800481;26.5577;359.9735
../dataset/IMG/robocam_2017_08_24_15_06_23_979.jpg;0;1;0;0.1658119;12.70867;98.7487;0.6118737;26.44003;0.001395145
../dataset/IMG/robocam_2017_08_24_15_06_24_029.jpg;0;1;0;0.1962501;12.71864;98.75346;0.7833462;26.60117;-0.0001301326
../dataset/IMG/robocam_2017_08_24_15_06_24_079.jpg;0;1;0;0.2446978;12.7359;98.76195;1.051795;26.45699;-0.0009199894
../dataset/IMG/robocam_2017_08_24_15_06_24_130.jpg;0;1;0;0.279174;12.74887;98.76836;1.228917;26.46169;-0.001293604
../dataset/IMG/robocam_2017_08_24_15_06_24_179.jpg;0;0.950377;0;0.3229397;12.76811;98.7772;1.334724;26.54107;-0.005256456
../dataset/IMG/robocam_2017_08_24_15_06_24_229.jpg;0;0.798982;0;0.3458945;12.7797;98.78262;1.232608;26.57148;-9.270925E-05
../dataset/IMG/robocam_2017_08_24_15_06_24_279.jpg;0;0.650641;0;0.4165174;12.80023;98.79263;1.106712;26.49816;0.0004733457
../dataset/IMG/robocam_2017_08_24_15_06_24_329.jpg;0;0.49927;0;0.4358673;12.8149;98.79989;1.039783;26.64648;-0.002296442
../dataset/IMG/robocam_2017_08_24_15_06_24_379.jpg;0;0.3492669;0;0.446949;12.83757;98.81126;0.9466332;26.7223;0.001936543
../dataset/IMG/robocam_2017_08_24_15_06_24_429.jpg;0;0.1991589;0;0.4502344;12.85246;98.81875;0.8728134;26.71825;0.006117918
../dataset/IMG/robocam_2017_08_24_15_06_24_479.jpg;0;0.04952794;0;0.4573232;12.87556;98.83032;0.7726662;26.48187;0.01476685
../dataset/IMG/robocam_2017_08_24_15_06_24_529.jpg;0;0.1989009;0;0.4626756;12.89118;98.8381;0.7067075;26.41376;0.0173888
../dataset/IMG/robocam_2017_08_24_15_06_24_579.jpg;0;0.3497229;0;0.4722712;12.91514;98.85001;0.6147867;26.58404;0.01729674
../dataset/IMG/robocam_2017_08_24_15_06_24_629.jpg;0;0.499807;0;0.4852856;12.93183;98.85837;0.5683138;26.75346;0.01779152
../dataset/IMG/robocam_2017_08_24_15_06_24_679.jpg;0;0.6496599;0;0.511181;12.95914;98.87217;0.5508276;26.9744;0.02088862
../dataset/IMG/robocam_2017_08_24_15_06_24_729.jpg;0;0.79957;0;0.5319313;12.97832;98.88193;0.5579618;27.05033;0.02452733
../dataset/IMG/robocam_2017_08_24_15_06_24_779.jpg;0;0.9496269;0;0.5809438;13.01089;98.89843;0.6467779;27.08966;0.02329876
../dataset/IMG/robocam_2017_08_24_15_06_24_829.jpg;0;1;0;0.621424;13.03461;98.91039;0.7376771;27.10117;0.01297526
../dataset/IMG/robocam_2017_08_24_15_06_24_879.jpg;0;1;0;0.6728379;13.0733;98.93011;0.9182127;27.07149;-0.0006476437
../dataset/IMG/robocam_2017_08_24_15_06_24_929.jpg;0;0.9502271;0;0.6932356;13.10032;98.94391;1.042575;26.93827;0.0003130666
../dataset/IMG/robocam_2017_08_24_15_06_24_979.jpg;-0.7536149;0.800128;0;0.736275;13.14252;98.9651;1.219744;26.76197;-0.0002194695
../dataset/IMG/robocam_2017_08_24_15_06_25_029.jpg;-2.999791;0.650383;0;0.7579995;13.17085;98.97888;1.279981;26.5653;0.0007631973
../dataset/IMG/robocam_2017_08_24_15_06_25_079.jpg;-5.251366;0.500278;0;0.775855;13.21288;98.99831;1.242801;26.29988;0.0003887719
../dataset/IMG/robocam_2017_08_24_15_06_25_129.jpg;-7.501951;0.350239;0;0.808336;13.2416;99.01086;1.18567;26.09211;0.001030565
../dataset/IMG/robocam_2017_08_24_15_06_25_179.jpg;-9.748845;0.200446;0;0.8289559;13.28625;99.02945;1.111335;25.56026;0.0002539921
../dataset/IMG/robocam_2017_08_24_15_06_25_229.jpg;-11.99682;0.05058098;0;0.8222826;13.31624;99.04099;1.048612;25.08231;359.9837
../dataset/IMG/robocam_2017_08_24_15_06_25_279.jpg;-14.24048;0;0;0.8225852;13.36085;99.05678;0.9217717;24.30219;359.9344
../dataset/IMG/robocam_2017_08_24_15_06_25_329.jpg;-15;0;0;0.8193772;13.39038;99.06646;0.8211693;23.75065;359.8887
../dataset/IMG/robocam_2017_08_24_15_06_25_379.jpg;-15;0;0;0.8156696;13.43446;99.08031;0.6585834;22.92088;359.8121
../dataset/IMG/robocam_2017_08_24_15_06_25_429.jpg;-15;0;0;0.8132377;13.46376;99.08913;0.5454811;22.37115;359.7568
../dataset/IMG/robocam_2017_08_24_15_06_25_479.jpg;-15;0;0;0.8094892;13.50762;99.10175;0.373308;21.55093;359.6692
../dataset/IMG/robocam_2017_08_24_15_06_25_529.jpg;-15;0;0;0.8069247;13.53683;99.10977;0.2591928;21.00634;359.6086
../dataset/IMG/robocam_2017_08_24_15_06_25_579.jpg;-15;0;0;0.8029894;13.58067;99.12123;0.09251727;20.19175;359.5162
../dataset/IMG/robocam_2017_08_24_15_06_25_629.jpg;-15;0;0;0.8003147;13.60992;99.12852;359.9861;19.64971;359.4547
../dataset/IMG/robocam_2017_08_24_15_06_25_679.jpg;-14.25079;0;0;0.795797;13.65417;99.1395;359.8652;18.85557;359.3978
../dataset/IMG/robocam_2017_08_24_15_06_25_729.jpg;-11.99486;0;0;0.7939268;13.68382;99.1469;359.8005;18.39076;359.376
../dataset/IMG/robocam_2017_08_24_15_06_25_779.jpg;-9.75066;0;0;0.7914078;13.72848;99.1581;359.7239;17.79236;359.3643
../dataset/IMG/robocam_2017_08_24_15_06_25_829.jpg;-7.496789;0;0;0.7898475;13.75835;99.1659;359.6873;17.48236;359.3768
../dataset/IMG/robocam_2017_08_24_15_06_25_879.jpg;-5.250795;0;0;0.7873433;13.80319;99.17788;359.6458;17.12471;359.4138
../dataset/IMG/robocam_2017_08_24_15_06_25_929.jpg;-3.003179;0;0;0.7856948;13.83306;99.18629;359.6265;16.97975;359.4554
../dataset/IMG/robocam_2017_08_24_15_06_25_979.jpg;-5.259928;0;0;0.7828985;13.87795;99.1984;359.6039;16.73426;359.5102
../dataset/IMG/robocam_2017_08_24_15_06_26_029.jpg;-7.507453;0;0;0.7806286;13.90805;99.20584;359.5964;16.48122;359.5374
../dataset/IMG/robocam_2017_08_24_15_06_26_079.jpg;-9.752639;0;0;0.777032;13.95334;99.21605;359.5914;15.98875;359.5628
../dataset/IMG/robocam_2017_08_24_15_06_26_129.jpg;-12.00016;0;0;0.774097;13.98363;99.22202;359.5916;15.56776;359.566
../dataset/IMG/robocam_2017_08_24_15_06_26_179.jpg;-14.25277;0;0;0.7695081;14.02916;99.22991;359.5991;14.82915;359.5591
../dataset/IMG/robocam_2017_08_24_15_06_26_229.jpg;-15;0;0;0.7662231;14.05953;99.2345;359.6084;14.28109;359.5488
../dataset/IMG/robocam_2017_08_24_15_06_26_279.jpg;-15;0;0;0.7622606;14.10506;99.24077;359.6266;13.45059;359.532
../dataset/IMG/robocam_2017_08_24_15_06_26_329.jpg;-15;0;0;0.7597367;14.13538;99.24458;359.6418;12.89791;359.5219
../dataset/IMG/robocam_2017_08_24_15_06_26_379.jpg;-15;0;0;0.7560115;14.18079;99.24969;359.6674;12.06991;359.5069
../dataset/IMG/robocam_2017_08_24_15_06_26_429.jpg;-15;0;0;0.7535218;14.211;99.25269;359.685;11.51855;359.4964
../dataset/IMG/robocam_2017_08_24_15_06_26_479.jpg;-15;0;0;0.7498915;14.25621;99.25666;359.7137;10.69509;359.4835
../dataset/IMG/robocam_2017_08_24_15_06_26_529.jpg;-12.73835;0;0;0.7481774;14.28628;99.25935;359.7345;10.20164;359.4846
../dataset/IMG/robocam_2017_08_24_15_06_26_579.jpg;-10.49586;0;0;0.7461873;14.33126;99.26347;359.7646;9.564423;359.4984
../dataset/IMG/robocam_2017_08_24_15_06_26_629.jpg;-8.245948;0;0;0.7450394;14.36116;99.2665;359.7843;9.23011;359.52
../dataset/IMG/robocam_2017_08_24_15_06_26_679.jpg;-5.989513;0;0;0.743075;14.40586;99.27137;359.8121;8.838539;359.5661
../dataset/IMG/robocam_2017_08_24_15_06_26_729.jpg;-3.740639;0;0;0.7416531;14.43554;99.275;359.8292;8.669579;359.6089
../dataset/IMG/robocam_2017_08_24_15_06_26_779.jpg;-5.981955;0;0;0.7391735;14.47992;99.27998;359.8515;8.39093;359.6654
../dataset/IMG/robocam_2017_08_24_15_06_26_829.jpg;-8.237443;0;0;0.7371042;14.50941;99.2826;359.8631;8.118347;359.6891
../dataset/IMG/robocam_2017_08_24_15_06_26_879.jpg;-10.4919;0;0;0.7338048;14.55347;99.2856;359.8751;7.604141;359.7075
../dataset/IMG/robocam_2017_08_24_15_06_26_929.jpg;-12.73272;0;0;0.7311159;14.58269;99.2868;359.8786;7.174767;359.7051
../dataset/IMG/robocam_2017_08_24_15_06_26_979.jpg;-14.97772;0;0;0.726859;14.62623;99.28755;359.877;6.432701;359.6844
../dataset/IMG/robocam_2017_08_24_15_06_27_029.jpg;-15;0;0;0.7240849;14.65507;99.28755;359.8725;5.907753;359.6647
../dataset/IMG/robocam_2017_08_24_15_06_27_079.jpg;-15;0;0;0.7206618;14.69815;99.28712;359.8655;5.123703;359.6364
../dataset/IMG/robocam_2017_08_24_15_06_27_129.jpg;-15;0;0;0.7182775;14.72678;99.28653;359.8628;4.603111;359.6195
../dataset/IMG/robocam_2017_08_24_15_06_27_179.jpg;-15;0;0;0.7147705;14.76953;99.28513;359.8597;3.823608;359.5947
../dataset/IMG/robocam_2017_08_24_15_06_27_229.jpg;-15;0;0;0.7124296;14.79792;99.28388;359.8591;3.305862;359.5802
../dataset/IMG/robocam_2017_08_24_15_06_27_279.jpg;-15;0;0;0.7089174;14.84034;99.28156;359.8597;2.53215;359.5612
../dataset/IMG/robocam_2017_08_24_15_06_27_329.jpg;-15;0;0;0.7066178;14.86848;99.27968;359.8603;2.017677;359.5495
